,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,pd_date,sentiment
553,2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200,0.0,0.0,2024-03-18,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'neutral', 'positive', 'neutral', 'neutral', 'neutral']"
554,2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200,0.0,0.0,2024-03-19,"['positive', 'neutral', 'negative', 'neutral']"
555,2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100,0.0,0.0,2024-03-20,"['positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']"
556,2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181300,0.0,0.0,2024-03-21,"['negative', 'neutral', 'positive', 'positive', 'negative', 'negative', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'negative', 'neutral', 'negative', 'negative', 'positive', 'neutral', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive']"
557,2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71106600,0.0,0.0,2024-03-22,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'neutral', 'positive', 'neutral', 'negative', 'negative', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'negative', 'positive', 'negative', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive']"
558,2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,54288300,0.0,0.0,2024-03-25,"['neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral']"
559,2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400,0.0,0.0,2024-03-26,"['positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive']"
560,2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300,0.0,0.0,2024-03-27,"['positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'positive', 'negative', 'negative']"
561,2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700,0.0,0.0,2024-03-28,"['neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'neutral']"
562,2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500,0.0,0.0,2024-04-01,"['neutral', 'positive', 'negative', 'positive', 'positive', 'neutral', 'positive', 'neutral']"
563,2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500,0.0,0.0,2024-04-02,"['positive', 'neutral', 'negative', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
564,2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700,0.0,0.0,2024-04-03,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
565,2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400,0.0,0.0,2024-04-04,"['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
566,2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42055200,0.0,0.0,2024-04-05,"['neutral', 'positive', 'neutral', 'positive', 'negative', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'negative', 'negative', 'neutral']"
567,2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500,0.0,0.0,2024-04-08,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
568,2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42451200,0.0,0.0,2024-04-09,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'negative', 'neutral']"
569,2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300,0.0,0.0,2024-04-10,"['neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive']"
570,2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070300,0.0,0.0,2024-04-11,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']"
